"","merged_data.Rating","merged_data.Year","minutes","pct3PRate","pctFTRate","pctORB","pctDRB","pctAST","pctSTL","pctBLK","pctTOV","pctUSG","ratioOWS","ratioWSPer48","ratioDBPM","X.","Rating"
"306",74,2019,0.109868730320036,1.11182705883603,-0.322163266110526,-0.356058230178667,-0.217730956540344,-0.328614526653842,-0.41310232790749,0.136825201382996,-0.638646927185884,-0.140091063002844,-0.235588694264219,-0.174410810672971,-0.529426878939754,0.997142166099756,-0.185797629811158
"308",74,2018,0.93524690622552,0.593153221814603,-0.448305779594732,-0.431089657994094,-0.748636204212849,-0.269185939432049,-0.420598258153896,-0.553452473685792,0.0726426820947691,-0.382046037484666,-0.338950442039972,-0.611294032983149,-0.206852183341018,0.0285099185968591,-0.185797629811158
"309",67,2019,0.0621306834163998,2.65251186751047,-1.50435977802014,-0.253742646793992,0.0856434707010868,-1.01204327970447,-0.431842153523507,-0.482173800716733,-1.27584386883314,-1.26921427725134,-0.338950442039972,-0.256493173006452,0.269819868718176,-0.653097285427108,-1.74446727225435
"311",82,2018,1.33959131335437,0.39310943446045,-0.337734168324498,-0.41062654131716,-1.10257303599452,-0.100804942303634,-0.390614537168269,1.26227793247341,-0.312639189598918,0.311558222696556,1.5360703612658,0.198868791087849,-0.529426878939754,0.104085115231631,1.03210310608367
"312",79,2019,0.951205027661605,0.1426215784141,0.0212506332350325,-0.349237191286355,-0.963526423508862,-0.298900233042946,-0.428094188400303,-0.575961528307601,-0.594191326605843,0.198645901271706,0.332766324965261,-0.205331355626394,-0.352780716197227,0.104085115231631,0.629356557883113
"316",66,2018,-1.56713579872508,0.0685628718752354,-0.306647738736352,0.203266958990886,0.705032926319009,-0.00175729693397765,-0.371874711552252,-0.613476619343948,1.08030296190903,0.343818885960799,-0.848989912480604,-1.18521806368235,0.620343742786785,1.04061513758996,-2.01987166048159
"317",72,2019,-0.110558790272705,1.07433835491609,-0.703374534955313,-0.36970030796329,0.0224404650257886,-0.388043113875636,2.88510698051151,2.7628815739273,-0.327457723125598,-0.156221394634965,0.0359676164827333,0.298639663067223,-0.280401067491587,1.04061513758996,-0.573737938258313
"319",77,2018,0.384447859640788,1.7421162768595,-0.602916129705849,-0.41062654131716,-0.167168552000106,-0.96251945701964,-0.439338083769914,-0.560955491893062,-0.935017597719489,0.58577386044262,0.264120969475628,0.122348231321255,-0.835326720241946,0.997142166099756,0.327118419748069
"320",76,2019,0.837235714758708,1.93582414599379,-0.832136784479744,-0.383342385747913,-0.483183580376597,-0.982328986093572,-0.44683401401632,-0.553452473685792,-0.683102527765924,0.117994243111099,0.192029048082811,-0.357427624446689,-0.901611311127745,0.104085115231631,0.164586141946783
"321",94,2018,1.56006910980729,-1.14199118026681,1.40333910517443,-0.0763956355938902,1.23593817399151,0.959004863151685,-0.41310232790749,-0.489676818924002,-0.179272387858796,2.00524304406931,2.46029755028718,1.30723212956416,0.84862300798467,1.1654819270481,2.19828956160275
"322",96,2019,1.36745456099535,-0.855170220812323,1.83812280990925,-0.0354694022400205,1.83004642733932,1.61271932259141,-0.420598258153896,-0.467167764302194,0.280102151468293,2.18267669202264,2.55113626771616,2.47713402757736,2.36991669379737,1.1654819270481,2.34190185039225
"324",74,2018,-0.417084755729781,0.23529852865048,-0.737359571622811,-0.281026802363239,-0.875042215563445,-0.7149003435955,-0.416850293030693,0.511976111746467,-1.12765853356633,-1.0111289711374,-0.235588694264219,-0.0806385949406268,-0.316728010834958,1.39396250545696,-0.185797629811158
"325",73,2019,0.0216868101514462,0.0130676903331336,0.0284158130435674,-0.335595113501732,-0.69807379967261,-0.883281340723916,-0.44683401401632,-0.572210019203966,-0.653465460712564,-0.607870680334366,-0.571363722810607,-0.426986839601,-0.280401067491587,0.607250883692695,-0.374765822209965
"327",75,2018,0.733846003481435,-0.882545143763008,0.278428288063063,0.0873092978215887,0.844079538804664,-0.645566991836741,-0.4243462232771,-0.515937382649445,-0.134816787278755,-0.398176369116787,0.634077328569836,0.100657738874373,0.269819868718176,-0.787088947658043,-0.00620687947820712
"328",76,2019,0.481463672072227,-0.919026087551946,0.397901661471388,0.0327409866830958,1.0842509603708,-0.368233584801705,-0.405606397661083,-0.485925309820367,-0.149635320805435,0.13412457474322,0.57864405983032,0.399982329536089,0.620343742786785,-0.787088947658043,0.164586141946783
"332",82,2018,1.50323899056907,-0.337406173149621,0.25139089569031,-0.321953035717109,0.199408880916624,-0.407852642949567,2.88510698051151,1.26227793247341,-0.712739594819285,1.03742314614202,0.836716006293023,-0.266669820984968,-0.494539424507303,1.39396250545696,1.03210310608367
"334",74,2019,0.272080216069422,-1.51770654127,0.264932126140342,0.0190989088984725,0.578626914968412,0.117099877509609,-0.420598258153896,-0.527191909960349,0.428287486735095,0.714816513499592,-0.70360157760461,-0.407204374862375,0.398852179386302,0.494924341590943,-0.185797629811158
"336",86,2018,0.757376951340674,-1.5808269218053,0.614205268234487,0.442003320221793,2.66432610225325,-0.704995579058535,-0.43559011864671,-0.392137582229499,-0.0903611866987137,0.956771487981413,0.97201611589747,1.05415404595207,1.03543346826036,0.551997441423238,1.48977344590346
"337",83,2019,0.974184486544596,-1.48611831716805,0.865699813074698,0.578424098068026,2.53792009090265,-0.833757518039088,-0.439338083769914,-0.339616454778613,-0.283002122545557,0.618034523706863,0.97201611589747,0.967516370941353,1.37009183082181,0.551997441423238,1.15437269572658
"339",66,2019,-1.49010896777571,0.700359636461365,-0.169452643447695,-0.533405241378769,-0.331496366755881,-0.734709872669432,-0.443086048893117,-0.613476619343948,-0.668283994239244,-1.02725930276952,-0.70360157760461,-1.13436575843349,-0.632921903574403,-0.532130609394434,-2.01987166048159
"340",69,2018,-0.435366317695185,0.286319398360356,-0.176961042382479,-0.308310957932485,1.10953216264092,-0.457376465634395,2.51031046819117,-0.613476619343948,-0.401550390759,0.811598503292321,-1.00792338559291,-0.75221513476878,-0.901611311127745,-0.421507004355692,-1.23774187683341
"341",72,2018,0.824342123859617,0.207483440375209,-0.823439739686621,4.92342587247053,-0.900323417833564,-0.358328820264739,-0.44683401401632,1.26227793247341,-0.44600599133904,-0.253003384427694,-0.338950442039972,-0.592200502642767,-0.701025478392448,-1.32134190796824,-0.573737938258313
"342",67,2019,0.42717485865013,0.826390596387793,-1.01862674617244,-0.437910696886406,-0.950885822373803,-0.110709706840599,-0.44683401401632,2.01257975320035,-0.0310870525919929,0.0857335798468561,-1.36632948207098,-0.960574575199686,-1.00005803519162,-1.32134190796824,-1.74446727225435
"343",73,2018,0.582189596374113,-1.55829255191134,1.68566917135207,0.380613970190988,0.237330684321802,-0.734709872669432,-0.428094188400303,-0.493428328027637,1.74713697060964,-0.511088690541637,0.116121789407795,-0.0278846504806508,0.710906586990805,0.907104760701075,-0.374765822209965
"344",72,2019,-0.137785524791754,-0.89622804212264,1.99623661724686,0.169161764529328,0.275252487726981,-0.744614637206397,-0.398110467414676,-0.51218587354581,0.13191681620149,-0.946607644608916,-0.13921762998074,-0.0384731973029858,0.575462672330941,0.907104760701075,-0.573737938258313
"346",66,2019,-0.0481229836975035,-0.475264524127693,-0.260430514393257,5.60552976170169,-0.268293361080583,0.691576220653614,-0.450581979139524,0.511976111746467,0.635746956108619,-0.753043665023459,-1.18037742793572,-0.724351464277925,-0.206852183341018,0.0285099185968591,-2.01987166048159
"347",67,2019,-0.688576986526987,-0.932700831839035,0.771844366508233,0.169161764529328,-0.280933962215642,-0.457376465634395,-0.428094188400303,-0.440907200576751,1.28776243128255,-1.12404129256225,-0.450410475139777,0.0575059322085759,1.08266408375073,1.87576953221543,-1.74446727225435
"349",65,2018,-0.638520995069632,-1.02833763353051,0.189891636851007,-0.219637452332434,-0.154527950865046,-0.447471701097429,1.01112441890981,-0.560955491893062,0.561654288475217,-0.220742721163451,-0.848989912480604,-0.960574575199686,-0.494539424507303,-0.938089950123625,-2.31142331646275
"350",65,2019,-1.56713579872508,-1.59434292101615,2.150756318082,-0.096858752270825,0.148846476376385,-0.457376465634395,-0.431842153523507,-0.317107400156805,-0.594191326605843,-0.607870680334366,-0.571363722810607,0.642628315301133,1.46733890372544,-0.938089950123625,-2.31142331646275
"351",70,2018,0.60080466221991,-0.663209533418276,0.894554519628282,-0.390163424640225,-1.08993243485946,1.28586209287155,-0.43559011864671,2.01257975320035,0.413468953208415,0.214776232903828,-0.450410475139777,-0.686951202928852,-0.868537159895393,0.311168041544751,-1.00446110685735
"352",76,2019,-0.804788593919347,0.39310943446045,0.345240755302332,-0.32877407460942,-1.35538505869571,0.45386187176644,-0.43559011864671,1.26227793247341,0.161553883254851,1.87620039101234,-1.36632948207098,-1.57212871157466,-1.41516857581964,0.607250883692695,0.164586141946783
"354",77,2018,1.19800797273247,-1.02378695022458,-0.602916129705849,-0.437910696886406,-0.584308389457073,1.42452879638907,-0.428094188400303,2.7628815739273,-0.253365055492197,0.327688554328678,1.01444998166732,0.0682652776891273,-0.206852183341018,0.104085115231631,0.327118419748069
"355",74,2019,0.669684370242182,-0.337406173149621,-0.7544471791294,-0.403805502424848,-0.559027187186954,1.1273858602801,-0.44683401401632,2.01257975320035,-0.342276256652278,0.182515569639584,-0.13921762998074,-0.327341083196015,-0.38857482575927,0.104085115231631,-0.185797629811158
"357",75,2019,0.160489628248102,-1.27355157297931,0.675605212014175,0.196445920098575,0.755595330859247,-0.19985258767329,-0.443086048893117,-0.545949455478523,-0.0459055861186731,-0.253003384427694,0.398282721689202,0.456967387514507,0.31247362321274,-0.224188251133798,-0.00620687947820712
"358",73,2018,-0.281919033121572,-1.55829255191134,1.20313684461071,0.271477347914003,0.578626914968412,-0.516805052856188,2.88510698051151,-0.500931346234906,0.354194819101694,-0.188482057899208,-0.13921762998074,0.243018118601153,0.227548259842396,1.39396250545696,-0.374765822209965
"360",77,2018,0.927205061688946,0.486089957608833,-0.57814631714946,-0.465194852455653,-0.268293361080583,3.07862447406232,-0.44683401401632,0.136825201382996,0.502380154368497,0.989032151245656,0.97201611589747,0.0253420903687,-0.801975395808807,-0.787088947658043,0.327118419748069
"361",78,2019,0.196534738051422,-0.079330225766166,-0.14700615369918,-0.403805502424848,-0.495824181511656,3.3163388229495,-0.43559011864671,-0.238325708980476,0.265283617941612,1.50520276347354,-0.235588694264219,-0.327341083196015,-0.768478290843645,-0.787088947658043,0.481887855041913
"363",67,2019,-1.7579079214702,0.439585883734679,-1.98724135400543,-0.533405241378769,0.490142707022995,0.394433284544646,-0.488061630371558,-0.613476619343948,-1.91304081048039,0.650295186971106,-0.70360157760461,-1.8191835899808,-1.44643175828199,1.87576953221543,-1.74446727225435
"364",82,2018,0.186179635261096,-0.484445033626438,-0.456310835136476,-0.0832166744862018,0.199408880916624,-0.0909001777666681,-0.4243462232771,-0.568458510100331,-0.253365055492197,0.908380493085049,-0.0489430111014471,-0.164066621189743,-0.564114031299547,-0.0510158439768526,1.03210310608367
"366",67,2018,-1.17639272327143,-1.59434292101615,2.44885935909747,0.667097603668077,0.806157735399485,-0.348424055727774,1.76071744355049,-0.613476619343948,-0.757195195399326,0.166385238007463,-0.338950442039972,0.992168047519557,-0.868537159895393,1.56677674955407,-1.74446727225435
"368",76,2019,1.26622918407356,1.42642418850064,0.169184514062216,-0.321953035717109,0.0477216672959079,-0.506900288319223,-0.43559011864671,-0.572210019203966,-0.609009860132523,0.0534729165826132,0.460945663575923,0.0146588198220566,0.185680533534992,2.89514430919692,0.164586141946783
"370",77,2019,0.390357129614148,-1.53123864931551,0.16225885010867,0.0941303367139003,0.742954729724187,-0.764424166280328,2.13551395587083,-0.482173800716733,-0.208909454912156,0.182515569639584,0.520995689687037,0.209877196335698,-0.169588106570158,-0.421507004355692,0.327118419748069
"372",70,2018,-0.405086524693905,-1.0374379586779,-0.184482615772704,-0.0763956355938902,0.528064510428173,-1.0021385151675,-0.443086048893117,-0.38463456402223,-0.683102527765924,-1.0111289711374,-0.235588694264219,0.198868791087849,0.84862300798467,0.952658182113064,-1.00446110685735
"373",69,2019,-0.994708342652739,-0.41556047356429,1.04659997532029,-0.246921607901681,0.99576675242538,-0.863471811649984,-0.431842153523507,-0.538446437271253,-1.03874733240625,0.698686181867471,-0.338950442039972,0.881875347287654,-0.701025478392448,1.42968114519269,-1.23774187683341
"375",69,2018,-0.873186651565711,0.355948282987165,-1.32733521443486,-0.342416152394043,-0.938245221238743,-0.457376465634395,-0.416850293030693,-0.538446437271253,-0.520098658972442,-0.672392006862852,-1.18037742793572,-1.11728547533279,0.185680533534992,-0.224188251133798,-1.23774187683341
"376",76,2019,0.72924716239953,0.360592450791804,-0.424377114565785,-0.219637452332434,-0.36941817016106,-0.833757518039088,-0.44683401401632,-0.545949455478523,-0.549735726025802,-0.462697695645273,0.788654907495014,0.165959051858192,-0.206852183341018,-0.224188251133798,0.164586141946783
"379",77,2018,0.960437952553477,0.342017456871333,-0.545330777853325,-0.437910696886406,-1.26690085075029,0.285480874638024,-0.443086048893117,1.26227793247341,-0.327457723125598,0.795468171660199,0.192029048082811,-0.592200502642767,-1.35238033080344,-0.13502816927819,0.327118419748069
"380",74,2019,0.637305051695561,0.518659152826683,0.19677081766458,4.24132198323937,-1.05201063145428,1.35519544463031,-0.439338083769914,2.38773066356383,0.591291355528578,0.327688554328678,-0.571363722810607,-0.880145387543591,-1.38381874879021,-0.13502816927819,-0.185797629811158
"381",80,2018,1.47027105542862,0.286319398360356,0.106430121647791,-0.28784784125555,-0.773917406482968,0.235957051953196,-0.431842153523507,2.7628815739273,-0.0162685190653126,0.650295186971106,1.64859181488145,0.0790436830017582,-0.701025478392448,0.860417941618622,0.769953824714859
"382",82,2019,1.4124108730726,0.0176906799135054,-0.245133605083777,-0.335595113501732,-0.546386586051895,0.830242924171132,-0.439338083769914,-0.575961528307601,-0.268183589018877,0.989032151245656,1.17278191429763,0.0467656301214065,-0.352780716197227,0.860417941618622,1.03210310608367
"384",67,2018,-0.543910711026799,0.0824432284235067,-0.545330777853325,-0.424268619101783,-0.255652759945523,-0.467281230171361,1.01112441890981,2.7628815739273,-0.623828393659204,-0.688522338494973,-0.848989912480604,-0.987072809923916,-0.529426878939754,-1.97748471470821,-1.74446727225435
"385",96,2018,1.46350576661496,0.691031708056216,1.62078428390886,-0.41062654131716,-0.0407625406495095,3.07862447406232,-0.398110467414676,-0.549700964582157,0.324557752048333,2.79562929404326,2.90264255767239,2.43317529213309,0.575462672330941,0.0285099185968591,2.34190185039225
"386",96,2019,1.61025315897674,0.882465963721871,1.36319510272064,-0.362879269070978,0.287893088862041,2.52395765999225,-0.386866572045066,-0.549700964582157,0.235646550888252,3.5053638858566,2.87926647350972,1.93491848882877,0.486551453223157,0.0285099185968591,2.34190185039225
"388",78,2018,1.14037510898052,-0.222311291421205,0.285159537448586,-0.294668880147862,0.212049482051683,0.840147688708098,-0.420598258153896,-0.530943419063984,0.620928422581939,0.0534729165826132,0.928304009351046,0.298639663067223,0.756570470766628,0.245075100299846,0.481887855041913
"389",75,2019,0.598280895241878,0.202848589749924,-0.283477641394828,-0.396984463532536,-0.179809153135166,0.29538563917499,-0.431842153523507,-0.534694928167619,0.354194819101694,-0.156221394634965,-0.70360157760461,-0.347417184552131,0.398852179386302,0.245075100299846,-0.00620687947820712
"391",75,2018,0.885655751343354,-0.41096565597701,0.0284158130435674,0.203266958990886,1.12217276377598,-0.566328875541017,-0.450581979139524,-0.557203982789427,-0.0755426531720337,-0.156221394634965,0.460945663575923,-0.174410810672971,-0.131964518343562,-1.97748471470821,-0.00620687947820712
"393",72,2018,0.118455913969951,1.43112806211855,0.436945924261942,-0.451552774671029,-0.243012158810463,0.156718935657472,-0.4243462232771,-0.564707000996696,0.591291355528578,-1.38212659867619,-0.13921762998074,-0.387348698625107,0.0227985276103175,-1.11244689159946,-0.573737938258313
"395",66,2019,-1.06176551976789,0.402402505930121,-0.529012655551358,-0.465194852455653,-1.34274445756065,0.0378617612138848,-0.439338083769914,-0.557203982789427,0.961754693695584,0.13412457474322,-1.36632948207098,-2.03166643248647,-1.00005803519162,-1.11244689159946,-2.01987166048159
"396",73,2018,0.965689171153204,-0.695243411718845,0.0782304040982101,-0.0832166744862018,0.0350810661608483,-0.695090814521569,-0.443086048893117,-0.508434364442176,0.10227974914813,-0.269133716059815,-0.571363722810607,-0.582626761098842,0.0227985276103175,-1.58791743355503,-0.374765822209965
"397",71,2019,-0.437419232421223,0.924547131942563,-0.937791059176448,-0.294668880147862,0.629189319508651,-0.615852698225845,1.01112441890981,-0.538446437271253,-0.549735726025802,-0.462697695645273,-0.571363722810607,-0.236084210933294,-0.280401067491587,-1.32134190796824,-0.783391710583977
"398",68,2019,-0.23220173466436,0.0870705950698409,-0.78881432379138,-0.103679791163137,0.452220903617816,-0.972424221556606,2.51031046819117,-0.553452473685792,-0.579372793079163,-1.05951996603377,-0.450410475139777,-0.65871390398496,-0.529426878939754,-0.938089950123625,-1.48409773657962
"400",72,2018,0.889793427058031,-0.71354128164779,-0.408496373357784,-0.424268619101783,-0.432621175836358,1.71176696796107,-0.44683401401632,0.136825201382996,0.976573227222265,-0.333655042588302,-0.13921762998074,-0.601756254441421,-0.598609674229275,1.87576953221543,-0.573737938258313
"401",69,2018,-0.530196975384489,-0.32820565140271,-0.298910649870731,-0.042290441132332,-0.205090355405284,-0.655471756373707,1.38592093123015,-0.463416255198559,-0.223727988438836,0.47286153901777,-1.00792338559291,-0.907111774448829,-0.38857482575927,0.104085115231631,-1.23774187683341
"402",69,2018,0.265596129125637,1.86018433831752,-1.38564007280723,4.24132198323937,-1.17841664280488,-0.427662172023498,-0.390614537168269,-0.560955491893062,0.117098282674809,-1.39825693030832,-0.571363722810607,-0.544151567731266,-0.169588106570158,-1.11244689159946,-1.23774187683341
"403",77,2018,0.0283064673537611,-1.47257482664797,0.0993981610176247,0.251014231237068,0.401658499077577,-0.596043169151913,-0.428094188400303,-0.339616454778613,-0.43118745781236,0.0696032482147346,0.687461058782583,1.37179540487394,0.941594359750981,-1.58791743355503,0.327118419748069
"404",80,2019,0.972228170067962,-1.50868323230192,0.0993981610176247,0.305582542375561,0.882001342209843,-0.912995634334812,-0.439338083769914,-0.339616454778613,0.0430056150414085,0.230906564535949,1.2459226840838,0.857588755354977,1.27354224177781,-0.532130609394434,0.769953824714859
"406",69,2019,-0.25077978343571,1.51113109466909,-1.15649552807029,-0.356058230178667,-0.407339973566239,0.572719046210027,-0.431842153523507,-0.575961528307601,1.00621029427563,-0.849825654816187,-0.848989912480604,-0.834851624496975,-0.459442086913757,-0.224188251133798,-1.23774187683341
"407",66,2018,-1.1214250964358,-0.166998079475272,-1.98724135400543,-0.376521346855602,0.0477216672959079,-0.318709762116877,-0.450581979139524,2.7628815739273,0.428287486735095,-0.301394379324059,-1.00792338559291,-1.38297337060022,-0.352780716197227,-1.11244689159946,-2.01987166048159
"408",78,2018,1.07144976637636,-0.342005970161783,0.991016384127818,-0.281026802363239,-0.546386586051895,-0.596043169151913,-0.44683401401632,-0.553452473685792,-0.520098658972442,0.0857335798468561,1.28116056582043,0.0790436830017582,-0.598609674229275,1.08313062163758,0.481887855041913
"409",77,2019,1.22830583126034,0.541931066260334,0.520242941086273,-0.335595113501732,-0.280933962215642,-0.477185994708326,-0.450581979139524,-0.553452473685792,-0.208909454912156,-0.156221394634965,1.17278191429763,-0.13292179887171,-0.494539424507303,1.08313062163758,0.327118419748069
"411",79,2018,1.34322902790886,-0.286788039801324,0.526577952812104,-0.451552774671029,-0.786558007618027,1.64243361620231,-0.405606397661083,2.7628815739273,0.517198687895177,0.295427891064435,1.38203632404759,0.0575059322085759,-0.459442086913757,-1.97748471470821,0.629356557883113
"412",78,2019,0.680050296284159,-0.447715416248097,0.928887613321954,-0.444731735778718,-0.988807625778982,2.3357671337899,-0.428094188400303,-0.568458510100331,0.561654288475217,0.0857335798468561,0.687461058782583,-0.112064874568216,-0.835326720241946,-1.97748471470821,0.481887855041913
"414",66,2019,-0.933332177900863,-0.213095451606994,-1.35640101244474,0.271477347914003,0.99576675242538,-0.259281174895083,-0.401858432537879,-0.504682855338541,-0.0014499855386323,-1.20469295072286,-0.70360157760461,-0.122502718630782,1.71332657326742,-0.224188251133798,-2.01987166048159
"415",75,2018,0.95648776416329,-0.498213422936521,1.7312497452106,-0.151427063409318,0.0982840718361465,-0.883281340723916,2.88510698051151,-0.45591323699129,-0.609009860132523,-0.446567364013151,1.41416949033093,0.678004784668305,0.103258677118861,-0.319326317381433,-0.00620687947820712
"416",77,2019,1.49279432754318,0.0315614069531023,0.318648565632021,-0.281026802363239,-0.306215164485762,-0.972424221556606,-0.44683401401632,-0.493428328027637,-0.905380530666128,-0.54334935380588,1.56502169683883,0.422717579861837,0.398852179386302,-0.319326317381433,0.327118419748069
"418",79,2018,1.15439442612249,-0.203878397992737,0.189891636851007,-0.349237191286355,-0.0154813383793903,0.136909406583541,-0.431842153523507,-0.560955491893062,-0.564554259552482,0.58577386044262,1.2459226840838,0.265208653154725,-0.0555155885464638,-1.11244689159946,0.629356557883113
"419",79,2019,1.31126353355648,-0.056241836097789,0.298588510527949,-0.321953035717109,0.32581489226722,-0.209757352210255,-0.416850293030693,-0.568458510100331,-0.905380530666128,0.601904192074742,1.34917996692888,0.187879642879018,-0.206852183341018,-1.11244689159946,0.629356557883113
"421",74,2018,0.98198511696207,0.105582962132295,0.962905639050925,-0.403805502424848,-0.786558007618027,1.59290979351748,-0.420598258153896,0.887127022109939,0.0430056150414085,-0.220742721163451,0.97201611589747,-0.0172771918012465,-0.632921903574403,-1.32134190796824,-0.185797629811158
"422",74,2019,0.3942818076168,0.700359636461365,-0.306647738736352,-0.390163424640225,-0.811839209888147,0.830242924171132,-0.401858432537879,1.26227793247341,0.70983962374202,-0.865955986448309,-0.13921762998074,-0.112064874568216,-0.0166150413878237,0.607250883692695,-0.185797629811158
"424",69,2018,0.380493383901881,0.966649297678358,-0.416429599136641,-0.41062654131716,-1.03937003031922,-0.596043169151913,-0.443086048893117,1.26227793247341,0.176372416781531,-0.591740348702244,-0.450410475139777,-0.417104750432367,-0.352780716197227,-1.97748471470821,-1.23774187683341
"425",68,2019,0.0824676109343413,0.355948282987165,-0.797446353266757,-0.41062654131716,-0.900323417833564,1.04814774398438,-0.439338083769914,0.511976111746467,-0.179272387858796,-0.188482057899208,-1.00792338559291,-0.960574575199686,-0.934553497011451,-1.97748471470821,-1.48409773657962
"427",70,2019,-1.30290481595713,0.458184208113381,-0.117259892067069,-0.417447580209471,-0.647511395132371,0.344909461859818,-0.405606397661083,-0.613476619343948,0.10227974914813,0.876119829820806,-1.00792338559291,-2.20718801849909,-1.19378508697918,1.08313062163758,-1.00446110685735
"428",89,2018,1.26514203836073,-0.608257203482107,1.42323787190617,-0.246921607901681,-0.356777569026,0.651957162505752,-0.386866572045066,-0.575961528307601,-0.594191326605843,0.989032151245656,2.25999172006664,1.19232611954587,0.0627651147812447,0.660818162494064,1.78378780513179
"430",74,2018,-1.49010896777571,-1.59434292101615,1.10677841850451,0.605708253637272,0.831438937669605,-0.00175729693397765,-0.394362502291473,-0.452161727887655,1.8508667052964,-0.253003384427694,-0.70360157760461,-0.246297975142965,1.56525490676898,0.0285099185968591,-0.185797629811158
"431",75,2019,0.126981572303205,-1.57181432777577,1.66725948310173,0.0941303367139003,1.77948402279908,0.651957162505752,-0.43559011864671,-0.45591323699129,0.472743087315136,0.198645901271706,0.264120969475628,0.60743092109487,1.61445550427951,0.0285099185968591,-0.00620687947820712
"432",72,2018,0.55986194590337,0.859096651191526,0.50754213923196,-0.431089657994094,-0.546386586051895,-0.487090759245292,-0.439338083769914,0.511976111746467,-0.772013728926006,0.0373425849504917,0.460945663575923,-0.0911328291733922,-0.868537159895393,0.494924341590943,-0.573737938258313
"433",72,2019,-1.09324307378914,0.523312989588215,-1.70871736639805,-0.458373813563341,-0.559027187186954,-0.249376410358118,1.38592093123015,2.38773066356383,-1.20175120119973,-0.269133716059815,-0.450410475139777,0.642628315301133,-0.768478290843645,0.494924341590943,-0.573737938258313
"434",67,2019,-1.93817288307878,-1.59434292101615,-1.98724135400543,-0.533405241378769,-1.96213391317857,0.364718990933749,-0.488061630371558,-0.613476619343948,-1.91304081048039,-0.414306700748908,-0.70360157760461,-1.59519653569133,-2.61272278384231,1.04061513758996,-1.74446727225435
"435",79,2018,1.47652982552508,1.38410031594072,-0.849580019761918,-0.458373813563341,-0.205090355405284,0.87976674685596,-0.420598258153896,2.01257975320035,0.665384023161979,-0.462697695645273,1.56502169683883,0.50290876046174,0.442543999272722,-1.32134190796824,0.629356557883113
"436",78,2019,1.47171736956732,1.17747124683874,-0.537164279586344,-0.431089657994094,-0.419980574701298,1.19671921203886,-0.420598258153896,1.63742884283688,0.813569358428782,-0.20461238953133,1.05567897376476,0.187879642879018,0.355490174262602,-1.32134190796824,0.481887855041913
"438",72,2018,-0.0495358524302555,0.0269375384213081,-0.512753870536662,-0.36970030796329,-0.660151996267431,-0.407852642949567,-0.439338083769914,0.136825201382996,-0.194090921385476,-0.123960731370723,-0.571363722810607,-0.534487630163483,-0.801975395808807,-1.11244689159946,-0.573737938258313
"439",90,2018,1.12208488275449,-0.672363703469863,1.32768498607286,0.0395620255754074,1.79212462393414,0.394433284544646,-0.450581979139524,-0.433404182369481,0.398650419681735,2.36011033997598,0.97201611589747,0.66619270363722,1.13009505601179,0.551997441423238,1.87370859847316
"440",93,2019,1.25969565318361,-0.599093948510633,1.79845538094277,0.0190989088984725,2.3356704727417,0.434052342692508,-0.450581979139524,-0.44841021878402,0.0430056150414085,2.34398000834386,1.80267042302545,1.14179399076239,0.941594359750981,0.551997441423238,2.12205345536037
"442",75,2018,-0.0839930271805311,-1.47708970115341,0.169184514062216,0.353329814621742,0.894641943344903,-0.180043058599358,2.88510698051151,1.26227793247341,0.0874612156214494,0.263167227800192,-0.0489430111014471,0.265208653154725,-0.0166150413878237,2.43744979608653,-0.00620687947820712
"443",84,2019,1.0720621209722,-0.731833892706524,0.645027455984788,0.305582542375561,0.831438937669605,-0.298900233042946,1.76071744355049,-0.545949455478523,-0.253365055492197,0.795468171660199,1.82684827129845,0.701688802455306,-0.424124388388856,0.494924341590943,1.27121024023552
"445",77,2018,1.15613834252528,-1.53123864931551,0.614205268234487,0.0804882589292771,0.755595330859247,-0.53661458193012,-0.44683401401632,-0.437155691473116,-0.0162685190653126,-0.607870680334366,1.17278191429763,0.265208653154725,0.802478439531103,1.04061513758996,0.327118419748069
"447",67,2018,-0.826938315245771,1.2150043448373,-0.0219997374091957,-0.267384724578616,-0.521105383781775,-1.0021385151675,-0.41310232790749,-0.575961528307601,-0.283002122545557,-0.0433090732101155,-1.18037742793572,-1.35873616136741,-0.901611311127745,0.997142166099756,-1.74446727225435
"448",89,2018,0.791608528681354,-0.456899713588713,0.888801403168091,-0.41062654131716,-0.672792597402491,3.01919588684053,-0.41310232790749,-0.508434364442176,0.606109889055259,1.66650607979476,0.398282721689202,-0.0384731973029858,0.0227985276103175,-1.32134190796824,1.78378780513179
"449",89,2019,0.546813780740592,-0.199269416542263,0.626563659380537,-0.431089657994094,-0.685433198537551,2.49424336638135,-0.409354362784286,-0.530943419063984,0.472743087315136,1.61811508489839,-0.13921762998074,-0.456523553445375,-0.424124388388856,-1.32134190796824,1.78378780513179
"450",72,2019,-0.88691963796858,-1.40932712757275,1.82934971646635,0.326045659052495,0.780876533129366,-0.229566881284186,-0.431842153523507,-0.557203982789427,0.309739218521653,1.61811508489839,-0.571363722810607,-0.0384731973029858,-0.494539424507303,0.176150887934848,-0.573737938258313
"452",67,2019,-0.350963479812413,-1.51319507691831,1.29695808536648,0.394256047975612,-0.205090355405284,-0.903090869797847,-0.450581979139524,-0.557203982789427,-0.297820656072238,-0.382046037484666,0.0359676164827333,0.434114575042858,-0.280401067491587,0.435880534003638,-1.74446727225435
